Article Text Amount;Time;No. Clusters;No. Base Clusters;Precision;Recall;F-Measure;Precision 0;Precision 1;Precision 2;Precision 3;Precision 4;Precision 5;Recall 0;Recall 1;Recall 2;Recall 3;Recall 4;Recall 5;F-Measure 0;F-Measure 1;F-Measure 2;F-Measure 3;F-Measure 4;F-Measure 5
0.5;8.409297943115234;113;500;0.23376506240868497;0.3229166666666661;0.19558053255497007;0.1415929203539823;0.12389380530973451;0.05309734513274336;0.061946902654867256;0.168141592920354;0.45132743362831856;0.02391629297458894;0.03139013452914798;0.013452914798206279;0.02242152466367713;0.06278026905829596;0.8460388639760837;0.04092071611253197;0.05008944543828264;0.021466905187835422;0.03292568203198495;0.09142464340952054;0.5886395383219307
0.55;9.575630903244019;120;500;0.2374400591970358;0.33541666666666603;0.20064963190723756;0.125;0.125;0.06666666666666667;0.06666666666666667;0.14166666666666666;0.475;0.02242152466367713;0.03288490284005979;0.013452914798206279;0.028400597907324365;0.059790732436472344;0.8430493273542601;0.03802281368821293;0.05207100591715977;0.02238805970149254;0.03983228511530398;0.0840907685648921;0.6076380028918942
0.6000000000000001;10.362416982650757;109;500;0.22963181780308053;0.3364583333333327;0.19882462931438238;0.13761467889908258;0.10091743119266056;0.07339449541284404;0.06422018348623854;0.1651376146788991;0.45871559633027525;0.02242152466367713;0.026905829596412557;0.016442451420029897;0.025411061285500747;0.061285500747384154;0.8475336322869955;0.038560411311053984;0.042484711940778894;0.026866127308807816;0.036413708690330476;0.08939494882199746;0.5952568423041795
0.65;11.028775930404663;111;500;0.22360407474855695;0.34270833333333267;0.20243944515138113;0.12612612612612611;0.09009009009009009;0.09009009009009009;0.06306306306306306;0.15315315315315314;0.4774774774774775;0.02092675635276532;0.02242152466367713;0.01943198804185351;0.026905829596412557;0.059790732436472344;0.8505231689088192;0.0358974358974359;0.03590664272890484;0.03196852330013525;0.03771890435563539;0.08600518560677922;0.6116046077715583
0.7000000000000001;10.997771978378296;99;500;0.19941315771154247;0.34895833333333265;0.19274161622835648;0.1111111111111111;0.09090909090909091;0.09090909090909091;0.0707070707070707;0.18181818181818182;0.45454545454545453;0.016442451420029897;0.02242152466367713;0.02391629297458894;0.025411061285500747;0.0687593423019432;0.8430493273542601;0.028645833333333336;0.03597122302158273;0.0378698224852071;0.0373861137291863;0.09978308026030369;0.5906377631165566
0.75;11.923127174377441;85;500;0.17682394680417857;0.3166666666666661;0.17466172318177645;0.08235294117647059;0.12941176470588237;0.08235294117647059;0.08235294117647059;0.21176470588235294;0.4117647058823529;0.01046337817638266;0.02391629297458894;0.014947683109118086;0.02391629297458894;0.07025411061285501;0.8565022421524664;0.01856763925729443;0.04037160224796422;0.02530272908006506;0.03706768161509184;0.10550601733491302;0.5561564059900167
0.8;12.753031969070435;82;500;0.17608203246851423;0.32083333333333275;0.17540957409121252;0.08536585365853659;0.10975609756097561;0.07317073170731707;0.0975609756097561;0.23170731707317074;0.4024390243902439;0.01046337817638266;0.01943198804185351;0.016442451420029897;0.028400597907324365;0.07324364723467862;0.852017937219731;0.018641810918774968;0.033018202342316914;0.026851098454027663;0.04399421128798843;0.11130372407197084;0.5466672479183923
0.8500000000000001;12.605162858963013;78;500;0.17028095941198906;0.3249999999999994;0.17189786771979074;0.08974358974358974;0.08974358974358974;0.07692307692307693;0.11538461538461539;0.24358974358974358;0.38461538461538464;0.01046337817638266;0.017937219730941704;0.016442451420029897;0.03587443946188341;0.07174887892376682;0.8475336322869955;0.018741633199464525;0.02989855846235985;0.0270935960591133;0.05473204104903079;0.11084776663628076;0.5291153415453528
0.9;12.85785698890686;77;500;0.1712333995062197;0.3156249999999995;0.1696399795119962;0.09090909090909091;0.1038961038961039;0.06493506493506493;0.1038961038961039;0.22077922077922077;0.4155844155844156;0.01046337817638266;0.02242152466367713;0.016442451420029897;0.026905829596412557;0.06726457399103139;0.8565022421524664;0.018766756032171584;0.03688335638543107;0.026240458015267178;0.0427426536064114;0.10311362717347351;0.5596300874422012
0.9500000000000001;13.680018901824951;77;500;0.17510842340548097;0.3093749999999995;0.16801338107733152;0.09090909090909091;0.1038961038961039;0.06493506493506493;0.1038961038961039;0.18181818181818182;0.45454545454545453;0.01046337817638266;0.02391629297458894;0.014947683109118086;0.025411061285500747;0.05829596412556054;0.866965620328849;0.018766756032171584;0.03888213851761847;0.02430133657351154;0.04083470950307762;0.08828522920203735;0.596401028277635
1.0;13.979458808898926;69;500;0.15578122279275147;0.2864583333333329;0.14855718108883265;0.08695652173913043;0.11594202898550725;0.07246376811594203;0.08695652173913043;0.17391304347826086;0.463768115942029;0.008968609865470852;0.025411061285500747;0.014947683109118086;0.013452914798206279;0.04932735426008968;0.8878923766816144;0.016260162601626015;0.04168582375478927;0.024783147459727387;0.023300970873786412;0.07685589519650654;0.6092893547456486
